Date,Time,MSec,Sample,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12
11/22/2016,22:12:36,587,49822,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:36,796,49823,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:36,999,49824,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:37,202,49825,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:37,403,49826,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:37,606,49827,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:37,809,49828,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:37,997,49829,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:38,212,49830,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:38,400,49831,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:38,603,49832,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:38,811,49833,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:39,14,49834,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:39,217,49835,10,10,10,10,9,10,39,9,9,9,9,9
11/22/2016,22:12:39,417,49836,10,10,10,10,9,10,46,10,9,9,9,9
11/22/2016,22:12:39,620,49837,10,10,10,10,9,10,46,9,9,9,9,9
11/22/2016,22:12:39,823,49838,10,10,10,10,9,10,85,9,9,9,9,9
11/22/2016,22:12:40,26,49839,10,10,10,10,9,10,56,10,9,9,9,9
11/22/2016,22:12:40,226,49840,10,10,10,10,9,10,55,9,9,9,9,9
11/22/2016,22:12:40,414,49841,10,10,10,10,9,10,83,9,9,9,9,9
11/22/2016,22:12:40,617,49842,10,10,10,10,9,10,99,9,9,9,9,9
11/22/2016,22:12:40,826,49843,10,10,10,10,9,10,85,9,9,9,9,9
11/22/2016,22:12:41,29,49844,10,10,10,10,9,10,81,10,9,9,9,9
11/22/2016,22:12:41,232,49845,10,10,10,10,9,10,94,10,9,9,9,9
11/22/2016,22:12:41,432,49846,10,10,10,10,9,10,84,10,9,9,9,9
11/22/2016,22:12:41,635,49847,10,10,10,10,9,10,86,10,9,9,9,9
11/22/2016,22:12:41,838,49848,10,10,10,10,9,10,73,10,9,9,9,9
11/22/2016,22:12:42,38,49849,10,10,10,10,9,10,77,10,9,9,9,9
11/22/2016,22:12:42,226,49850,10,10,10,10,9,10,68,10,9,9,9,9
11/22/2016,22:12:42,429,49851,10,10,10,10,9,10,66,10,9,9,9,9
11/22/2016,22:12:42,632,49852,10,10,10,10,9,10,66,10,9,9,9,9
11/22/2016,22:12:42,841,49853,10,10,10,10,9,10,55,9,9,9,9,9
11/22/2016,22:12:43,44,49854,10,10,10,10,9,10,42,9,9,9,9,9
11/22/2016,22:12:43,232,49855,10,10,10,10,9,10,33,9,9,9,9,9
11/22/2016,22:12:43,446,49856,10,10,10,10,9,10,28,9,9,9,9,9
11/22/2016,22:12:43,649,49857,10,10,10,10,9,10,42,10,9,9,9,9
11/22/2016,22:12:43,852,49858,10,10,10,10,9,10,37,10,9,9,9,9
11/22/2016,22:12:44,55,49859,10,10,10,10,9,10,38,10,9,9,9,9
11/22/2016,22:12:44,239,49860,10,10,10,10,9,10,43,9,9,9,9,9
11/22/2016,22:12:44,455,49861,10,10,10,10,9,10,25,9,9,9,9,9
11/22/2016,22:12:44,658,49862,10,10,10,10,9,10,12,9,9,9,9,9
11/22/2016,22:12:44,859,49863,10,10,10,10,9,10,10,10,9,9,9,9
11/22/2016,22:12:45,47,49864,10,10,10,10,9,10,10,10,9,9,9,9
11/22/2016,22:12:45,250,49865,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:45,450,49866,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:45,654,49867,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:45,857,49868,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:46,67,49869,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:46,258,49870,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:46,458,49871,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:46,663,49872,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:46,861,49873,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:47,65,49874,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:47,268,49875,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:47,468,49876,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:47,672,49877,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:47,875,49878,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:48,73,49879,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:48,276,49880,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:48,483,49881,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:48,682,49882,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:48,874,49883,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:49,78,49884,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:49,281,49885,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:49,484,49886,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:49,511,49887,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:49,714,49888,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:49,918,49889,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:50,118,49890,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:50,322,49891,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:50,525,49892,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:50,730,49893,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:50,922,49894,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:51,125,49895,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:51,328,49896,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:51,536,49897,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:51,731,49898,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:51,934,49899,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:52,132,49900,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:52,335,49901,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:52,538,49902,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:52,745,49903,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:52,934,49904,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:53,138,49905,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:53,345,49906,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:53,548,49907,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:53,752,49908,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:53,939,49909,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:54,153,49910,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:54,343,49911,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:54,546,49912,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:54,754,49913,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:54,957,49914,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:55,158,49915,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:55,361,49916,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:55,564,49917,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:55,752,49918,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:55,955,49919,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:56,158,49920,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:56,361,49921,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:56,569,49922,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:56,762,49923,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:56,966,49924,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:57,169,49925,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:57,372,49926,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:57,575,49927,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:57,731,49928,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:57,919,49929,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:57,982,49930,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:58,181,49931,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:58,384,49932,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:58,587,49933,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:58,781,49934,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:58,984,49935,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:59,184,49936,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:59,388,49937,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:12:59,591,49938,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:59,794,49939,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:12:59,997,49940,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:00,198,49941,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:00,401,49942,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:00,604,49943,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:00,798,49944,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:01,0,49945,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:01,201,49946,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:01,404,49947,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:01,607,49948,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:01,811,49949,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:02,13,49950,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:02,213,49951,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:02,416,49952,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:02,619,49953,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:02,814,49954,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:03,17,49955,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:03,217,49956,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:03,421,49957,10,10,10,10,9,10,9,10,9,35,9,9
11/22/2016,22:13:03,623,49958,10,10,10,10,9,10,9,9,9,55,9,9
11/22/2016,22:13:03,827,49959,10,10,10,10,9,10,9,10,9,56,9,9
11/22/2016,22:13:04,30,49960,10,10,10,10,9,10,9,10,9,51,9,9
11/22/2016,22:13:04,230,49961,10,10,10,10,9,10,9,10,9,56,9,9
11/22/2016,22:13:04,418,49962,10,10,10,10,9,10,9,9,9,34,9,9
11/22/2016,22:13:04,621,49963,10,10,10,10,9,10,9,9,9,14,9,9
11/22/2016,22:13:04,831,49964,10,10,10,10,9,10,9,10,9,10,9,9
11/22/2016,22:13:05,30,49965,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:05,235,49966,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:05,437,49967,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:05,641,49968,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:05,829,49969,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:06,43,49970,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:06,235,49971,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:06,438,49972,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:06,642,49973,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:06,842,49974,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:07,46,49975,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:07,249,49976,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:07,441,49977,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:07,644,49978,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:07,848,49979,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:08,47,49980,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:08,234,49981,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:08,437,49982,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:08,640,49983,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:08,849,49984,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:09,52,49985,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:09,255,49986,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:09,447,49987,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:09,650,49988,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:09,853,49989,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:10,62,49990,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:10,255,49991,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:10,459,49992,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:10,663,49993,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:10,855,49994,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:11,58,49995,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:11,262,49996,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:11,465,49997,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:11,667,49998,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:11,871,49999,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:12,69,50000,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:12,275,50001,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:12,478,50002,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:12,679,50003,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:12,870,50004,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:13,73,50005,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:13,276,50006,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:13,479,50007,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:13,682,50008,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:13,883,50009,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:14,81,50010,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:14,284,50011,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:14,488,50012,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:14,694,50013,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:14,894,50014,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:15,97,50015,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:15,285,50016,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:15,489,50017,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:15,692,50018,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:15,895,50019,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:16,93,50020,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:16,298,50021,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:16,502,50022,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:16,708,50023,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:16,907,50024,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:17,110,50025,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:17,313,50026,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:17,501,50027,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:17,705,50028,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:17,908,50029,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:18,107,50030,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:18,310,50031,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:18,513,50032,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:18,720,50033,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:18,926,50034,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:19,114,50035,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:19,317,50036,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:19,520,50037,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:19,723,50038,20,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:19,926,50039,41,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:20,127,50040,56,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:20,330,50041,51,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:20,536,50042,21,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:20,739,50043,12,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:20,939,50044,27,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:21,143,50045,35,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:21,342,50046,26,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:21,533,50047,18,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:21,737,50048,33,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:21,940,50049,40,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:22,140,50050,44,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:22,346,50051,39,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:22,549,50052,29,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:22,612,50053,28,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:22,806,50054,26,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:23,9,50055,24,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:23,212,50056,28,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:23,412,50057,29,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:23,615,50058,29,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:23,819,50059,26,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:24,22,50060,29,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:24,222,50061,39,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:24,425,50062,40,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:24,628,50063,41,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:24,828,50064,25,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:25,31,50065,13,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:25,234,50066,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:25,422,50067,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:25,625,50068,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:25,828,50069,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:25,937,50070,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:26,151,50071,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:26,341,50072,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:26,544,50073,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:26,752,50074,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:26,956,50075,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:27,160,50076,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:27,363,50077,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:27,563,50078,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:27,755,50079,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:27,958,50080,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:28,157,50081,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:28,361,50082,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:28,562,50083,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:28,770,50084,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:28,965,50085,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:29,168,50086,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:29,372,50087,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:29,572,50088,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:29,775,50089,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:29,978,50090,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:30,177,50091,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:30,379,50092,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:30,582,50093,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:30,776,50094,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:30,971,50095,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:31,190,50096,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:31,378,50097,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:31,581,50098,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:31,784,50099,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:31,987,50100,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:32,188,50101,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:32,391,50102,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:32,594,50103,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:32,788,50104,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:33,0,50105,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:33,203,50106,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:33,391,50107,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:33,594,50108,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:33,797,50109,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:34,0,50110,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:34,200,50111,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:34,403,50112,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:34,605,50113,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:34,815,50114,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:35,18,50115,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:35,206,50116,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:35,414,50117,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:35,612,50118,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:35,816,50119,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:36,19,50120,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:36,222,50121,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:36,425,50122,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:36,613,50123,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:36,828,50124,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:37,16,50125,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:37,220,50126,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:37,423,50127,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:37,626,50128,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:37,829,50129,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:38,37,50130,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:38,232,50131,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:38,435,50132,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:38,638,50133,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:38,833,50134,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:39,36,50135,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:39,239,50136,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:39,286,50137,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:39,489,50138,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:39,692,50139,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:39,895,50140,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:40,95,50141,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:40,284,50142,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:40,487,50143,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:40,701,50144,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:40,891,50145,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:41,98,50146,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:41,301,50147,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:41,504,50148,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:41,707,50149,10,10,10,10,9,10,9,10,9,9,9,9
11/22/2016,22:13:41,910,50150,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:42,108,50151,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:42,312,50152,10,10,10,10,9,10,9,9,9,9,9,9
11/22/2016,22:13:42,515,50153,10,10,10,10,9,10,9,9,9,9,9,9
